"ID do Bot","Nome do Bot","ID da ordem","Data","Stake","Odd","Tipo","P/L","Seleção","ID da Seleção","Evento","ID do Evento","Mercado","ID do Mercado","Tipo do Mercado","Placar Casa","Placar Fora","Tempo de jogo","Competição","Liquidez","Tipo de operação","Odd Pre Casa","Odd Pre Visitante","Odd Pre Empate","Odd Pre Over 2.5","Odd Pre Under 2.5","Histórico","Estatísticas"
"83","v4 Back BTTS","418346606589","2026-02-13T16:02:34.864Z","1.5","2.04","BACK","1.56","Yes","30246","Galatasaray vs Eyupspor","35243984","BOTH_TEAMS_TO_SCORE","1.253804041","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","1622.74","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418369103430","2026-02-13T18:52:38.164Z","1.5","2.3","BACK","1.95","Yes","30246","Pisa vs AC Milan","35215846","BOTH_TEAMS_TO_SCORE","1.253489010","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3078.41","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418445750491","2026-02-14T10:42:44.866Z","1.5","2.06","BACK","-1.5","Yes","30246","Feirense vs Chaves","35241090","BOTH_TEAMS_TO_SCORE","1.253766865","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","213.09","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418449763855","2026-02-14T11:22:43.110Z","1.03","1.81","BACK","0.83","Yes","30246","Genclerbirligi vs Rizespor","35242071","BOTH_TEAMS_TO_SCORE","1.253779280","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","2918.85","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418454578354","2026-02-14T12:02:44.546Z","1.05","1.88","BACK","0.92","Yes","30246","Cordoba vs Leganes","35244310","BOTH_TEAMS_TO_SCORE","1.253810043","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","158.57","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418468201173","2026-02-14T13:22:52.699Z","1.5","1.96","BACK","-1.5","Yes","30246","Modena vs Carrarese","35252858","BOTH_TEAMS_TO_SCORE","1.253903183","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","427.83","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418468206379","2026-02-14T13:22:52.731Z","1.5","2.12","BACK","-1.5","Yes","30246","Sampdoria vs Padova","35252874","BOTH_TEAMS_TO_SCORE","1.253903655","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","227.29","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418468210943","2026-02-14T13:22:52.772Z","1.5","2.08","BACK","-1.5","Yes","30246","Palermo vs Entella","35252875","BOTH_TEAMS_TO_SCORE","1.253903565","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","213.02","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418472472004","2026-02-14T13:42:51.797Z","1.5","2.12","BACK","1.68","Yes","30246","Academico de Viseu vs Oliveirense","35240996","BOTH_TEAMS_TO_SCORE","1.253767046","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","291.94","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418518827427","2026-02-14T16:42:57.260Z","1.5","1.83","BACK","-1.5","Yes","30246","Lazio vs Atalanta","35215830","BOTH_TEAMS_TO_SCORE","1.253489252","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","11516.26","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418518838888","2026-02-14T16:42:57.360Z","1.5","2.02","BACK","-1.5","Yes","30246","Leonesa vs Zaragoza","35245893","BOTH_TEAMS_TO_SCORE","1.253826595","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","332.44","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418529478483","2026-02-14T17:43:00.067Z","1.5","1.96","BACK","1.44","Yes","30246","Lille vs Brest","35216500","BOTH_TEAMS_TO_SCORE","1.253494806","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","4256.48","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418541305579","2026-02-14T18:52:56.995Z","1.5","1.91","BACK","1.37","Yes","30246","Inter vs Juventus","35215842","BOTH_TEAMS_TO_SCORE","1.253489553","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","7934.73","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418542915042","2026-02-14T19:02:55.805Z","1.5","2.22","BACK","1.83","Yes","30246","Granada vs Valladolid","35243577","BOTH_TEAMS_TO_SCORE","1.253802006","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","508.15","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418544627616","2026-02-14T19:12:54.780Z","0.03","1.83","BACK","-0.03","Yes","30246","Paris FC vs Lens","35216501","BOTH_TEAMS_TO_SCORE","1.253494685","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","461.18","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418611190656","2026-02-15T10:22:56.868Z","1.5","1.98","BACK","-1.5","Yes","30246","Pacos Ferreira vs Torreense","35253151","BOTH_TEAMS_TO_SCORE","1.253907404","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","224.72","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418611192635","2026-02-15T10:22:56.878Z","1.5","1.93","BACK","-1.5","Yes","30246","Vizela vs Maritimo","35243266","BOTH_TEAMS_TO_SCORE","1.253796860","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","162.84","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418611871273","2026-02-15T10:32:59.522Z","1.5","1.9","BACK","1.35","Yes","30246","Udinese vs Sassuolo","35216337","BOTH_TEAMS_TO_SCORE","1.253495439","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3297.45","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418611872650","2026-02-15T10:32:59.545Z","1.5","1.98","BACK","-1.5","Yes","30246","Kocaelispor vs Gaziantep FK","35248519","BOTH_TEAMS_TO_SCORE","1.253858572","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","886.27","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418621103278","2026-02-15T12:03:00.232Z","1.5","2.06","BACK","1.59","Yes","30246","Mirandes vs Las Palmas","35247639","BOTH_TEAMS_TO_SCORE","1.253850138","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","311.37","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418630478136","2026-02-15T13:03:01.668Z","1.5","1.98","BACK","1.47","Yes","30246","Le Havre vs Toulouse","35216498","BOTH_TEAMS_TO_SCORE","1.253495049","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","631.22","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418630480284","2026-02-15T13:03:01.689Z","1.5","2.16","BACK","-1.5","Yes","30246","US Cremonese vs Genoa","35215933","BOTH_TEAMS_TO_SCORE","1.253489796","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1362.7","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418630483568","2026-02-15T13:03:01.701Z","1.5","2.08","BACK","1.62","Yes","30246","SSD Bari vs Sudtirol","35256352","BOTH_TEAMS_TO_SCORE","1.253939125","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","408.94","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418630493827","2026-02-15T13:03:01.720Z","1.5","2.28","BACK","1.92","Yes","30246","AC Monza vs Juve Stabia","35256351","BOTH_TEAMS_TO_SCORE","1.253939005","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","698.65","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418630500250","2026-02-15T13:03:01.738Z","1.5","2.22","BACK","1.83","Yes","30246","Parma vs Verona","35215939","BOTH_TEAMS_TO_SCORE","1.253489674","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2242.17","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418630501514","2026-02-15T13:03:01.748Z","1.5","2.02","BACK","-1.5","Yes","30246","Goztepe vs Kayserispor","35247853","BOTH_TEAMS_TO_SCORE","1.253852888","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","1837.11","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418648938873","2026-02-15T14:33:07.594Z","1.5","1.95","BACK","1.43","Yes","30246","Eibar vs Racing Santander","35247511","BOTH_TEAMS_TO_SCORE","1.253848009","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","1659.6","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418653304878","2026-02-15T14:53:12.287Z","1.5","2.16","BACK","-1.5","Yes","30246","Huesca vs AD Ceuta FC","35245274","BOTH_TEAMS_TO_SCORE","1.253817785","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","2601.14","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418659196095","2026-02-15T15:23:05.938Z","1.5","2.16","BACK","1.74","Yes","30246","Empoli vs Reggiana","35256350","BOTH_TEAMS_TO_SCORE","1.253938915","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","389.91","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418659197280","2026-02-15T15:23:05.950Z","1.5","1.9","BACK","1.35","Yes","30246","Metz vs Auxerre","35216502","BOTH_TEAMS_TO_SCORE","1.253495292","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","1012.09","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418659197368","2026-02-15T15:23:05.962Z","1.5","2.12","BACK","-1.5","Yes","30246","Lorient vs Angers","35216803","BOTH_TEAMS_TO_SCORE","1.253504156","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","299.46","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418668193363","2026-02-15T16:13:03.152Z","1.5","1.86","BACK","1.29","Yes","30246","Torino vs Bologna","35215941","BOTH_TEAMS_TO_SCORE","1.253489917","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2981.46","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418671359668","2026-02-15T16:33:05.307Z","1.5","1.84","BACK","1.26","Yes","30246","Albacete vs Sporting Gijon","35245273","BOTH_TEAMS_TO_SCORE","1.253817893","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","278.34","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418676707315","2026-02-15T17:03:03.515Z","1.5","1.92","BACK","1.38","Yes","30246","Leiria vs Porto B","35245372","BOTH_TEAMS_TO_SCORE","1.253824013","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","409.95","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418692071334","2026-02-15T18:53:05.115Z","1.5","2.24","BACK","1.86","Yes","30246","Napoli vs Roma","35216887","BOTH_TEAMS_TO_SCORE","1.253504654","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","10237.55","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418693024986","2026-02-15T19:03:06.909Z","1.5","1.82","BACK","-1.5","Yes","30246","CD Castellon vs Deportivo","35245908","BOTH_TEAMS_TO_SCORE","1.253826771","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","939.52","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418762978487","2026-02-16T16:03:16.212Z","1.5","1.86","BACK","1.29","Yes","30246","Kasimpasa vs Fatih Karagumruk Istanbul","35248522","BOTH_TEAMS_TO_SCORE","1.253858464","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","5174.76","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418768497968","2026-02-16T17:03:15.727Z","1.5","2.02","BACK","-1.5","Yes","30246","Penafiel vs Lusitania Futebol Clube","35248687","BOTH_TEAMS_TO_SCORE","1.253862320","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","104.69","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418777185496","2026-02-16T18:33:16.896Z","1.46","1.88","BACK","1.28","Yes","30246","Sociedad B vs Malaga","35248844","BOTH_TEAMS_TO_SCORE","1.253863244","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","236.66","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418779226972","2026-02-16T18:53:17.900Z","1.5","2.34","BACK","-1.5","Yes","30246","Cagliari vs Lecce","35216885","BOTH_TEAMS_TO_SCORE","1.253504947","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","4993.52","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418900883981","2026-02-18T02:03:45.774Z","1.03","1.82","BACK","0.84","Yes","30246","Real Espana vs Los Angeles FC","35273710","BOTH_TEAMS_TO_SCORE","1.254136930","BOTH_TEAMS_TO_SCORE","-1","-1","-1","CONCACAF Champions League","197.14","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418956661184","2026-02-18T18:54:01.079Z","1.5","1.96","BACK","1.44","Yes","30246","AC Milan vs Como","35274228","BOTH_TEAMS_TO_SCORE","1.254147585","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","16696.73","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","418981949168","2026-02-19T00:14:03.100Z","1.5","2.42","BACK","-1.5","Yes","30246","Universidad O&M vs FC Cincinnati","35279728","BOTH_TEAMS_TO_SCORE","1.254211007","BOTH_TEAMS_TO_SCORE","-1","-1","-1","CONCACAF Champions League","147.13","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419061024783","2026-02-19T21:34:27.677Z","1.5","2.02","BACK","-1.5","Yes","30246","Athletico-PR vs Corinthians","35232858","BOTH_TEAMS_TO_SCORE","1.253656165","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","1068.76","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419122360277","2026-02-20T16:04:42.487Z","0.43","1.92","BACK","-0.43","Yes","30246","Rizespor vs Kocaelispor","35264554","BOTH_TEAMS_TO_SCORE","1.254027376","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","355.07","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419140864474","2026-02-20T19:04:46.772Z","1.07","1.83","BACK","0.88","Yes","30246","Frosinone vs Empoli","35271323","BOTH_TEAMS_TO_SCORE","1.254107770","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","344","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419140883979","2026-02-20T19:04:46.821Z","1.5","1.97","BACK","1.46","Yes","30246","AD Ceuta FC vs Granada","35269250","BOTH_TEAMS_TO_SCORE","1.254077571","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","262.62","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419140893211","2026-02-20T19:04:46.861Z","0.03","2.16","BACK","-0.03","Yes","30246","Sassuolo vs Verona","35245328","BOTH_TEAMS_TO_SCORE","1.253822569","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","4461.84","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419294709371","2026-02-21T16:24:58.047Z","1.5","2.3","BACK","-1.5","Yes","30246","Lecce vs Inter","35243175","BOTH_TEAMS_TO_SCORE","1.253793563","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2258.48","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419294728160","2026-02-21T16:24:58.056Z","1.5","1.86","BACK","-1.5","Yes","30246","Konyaspor vs Galatasaray","35268017","BOTH_TEAMS_TO_SCORE","1.254067171","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","914.44","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419307899633","2026-02-21T17:24:57.107Z","1.5","1.98","BACK","1.47","Yes","30246","Toulouse vs Paris FC","35243052","BOTH_TEAMS_TO_SCORE","1.253790252","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","1201.77","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419321770768","2026-02-21T18:45:02.409Z","1.02","2.22","BACK","-1.02","Yes","30246","Cagliari vs Lazio","35243857","BOTH_TEAMS_TO_SCORE","1.253811499","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3388.01","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419330392331","2026-02-21T19:34:59.995Z","1.5","1.95","BACK","1.42","Yes","30246","Las Palmas vs CD Castellon","35272365","BOTH_TEAMS_TO_SCORE","1.254114672","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","144.93","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419400385259","2026-02-22T10:35:03.211Z","1.5","2","BACK","-1.5","Yes","30246","Genoa vs Torino","35244313","BOTH_TEAMS_TO_SCORE","1.253811620","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2352.42","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419409746655","2026-02-22T12:05:07.966Z","1.05","2.06","BACK","1.11","Yes","30246","Sporting Gijon vs Valladolid","35271753","BOTH_TEAMS_TO_SCORE","1.254110837","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","1022.94","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419418944817","2026-02-22T13:05:15.081Z","1.5","2.08","BACK","1.62","Yes","30246","Juve Stabia vs Modena","35270949","BOTH_TEAMS_TO_SCORE","1.254098819","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","168.81","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419418961391","2026-02-22T13:05:15.124Z","1.5","2","BACK","1.5","Yes","30246","Atalanta vs Napoli","35245356","BOTH_TEAMS_TO_SCORE","1.253822327","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3564.91","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419433065373","2026-02-22T14:15:11.685Z","1.5","1.89","BACK","1.34","Yes","30246","Andorra CF vs Zaragoza","35271198","BOTH_TEAMS_TO_SCORE","1.254105953","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","1052.49","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419445770354","2026-02-22T15:15:18.495Z","1.5","1.98","BACK","-1.5","Yes","30246","Nantes vs Le Havre","35243079","BOTH_TEAMS_TO_SCORE","1.253789888","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","601.22","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419445788366","2026-02-22T15:15:18.579Z","1.5","2.02","BACK","-1.5","Yes","30246","Angers vs Lille","35243046","BOTH_TEAMS_TO_SCORE","1.253789322","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","664.85","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419445808021","2026-02-22T15:15:18.668Z","1.5","1.81","BACK","1.22","Yes","30246","Nice vs Lorient","35243044","BOTH_TEAMS_TO_SCORE","1.253788990","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","927.77","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419445808532","2026-02-22T15:15:18.724Z","1.5","1.99","BACK","1.49","Yes","30246","Reggiana vs Calcio Avellino SSD","35271866","BOTH_TEAMS_TO_SCORE","1.254113522","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","372.55","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419455010336","2026-02-22T16:05:13.484Z","1.5","2.26","BACK","-1.5","Yes","30246","AC Milan vs Parma","35245355","BOTH_TEAMS_TO_SCORE","1.253822448","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","947.32","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419455010819","2026-02-22T16:05:13.498Z","1.5","1.98","BACK","-1.5","Yes","30246","Fatih Karagumruk Istanbul vs Samsunspor","35272914","BOTH_TEAMS_TO_SCORE","1.254127547","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","289.54","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419455011978","2026-02-22T16:05:13.510Z","1.5","1.84","BACK","-1.5","Yes","30246","Besiktas vs Goztepe","35271694","BOTH_TEAMS_TO_SCORE","1.254114011","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","570.56","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419462322117","2026-02-22T16:45:14.718Z","1.5","2.01","BACK","-1.5","Yes","30246","Racing Santander vs Burgos","35271752","BOTH_TEAMS_TO_SCORE","1.254110729","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","210.61","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419482818651","2026-02-22T18:55:12.901Z","1.5","2.44","BACK","-1.5","Yes","30246","Roma vs US Cremonese","35245360","BOTH_TEAMS_TO_SCORE","1.253822116","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3107.1","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419484040164","2026-02-22T19:05:12.929Z","1.5","1.87","BACK","-1.5","Yes","30246","Malaga vs Albacete","35272960","BOTH_TEAMS_TO_SCORE","1.254129599","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","209.67","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419550309816","2026-02-23T16:05:31.194Z","1.5","2.06","BACK","1.59","Yes","30246","Fenerbahce vs Kasimpasa","35274359","BOTH_TEAMS_TO_SCORE","1.254152638","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","1864.25","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419552578936","2026-02-23T16:35:31.003Z","1.5","1.91","BACK","-1.5","Yes","30246","Fiorentina vs Pisa","35245379","BOTH_TEAMS_TO_SCORE","1.253821995","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","5160.03","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419563373668","2026-02-23T18:35:35.744Z","1.5","1.94","BACK","-1.5","Yes","30246","Cadiz vs Sociedad B","35274211","BOTH_TEAMS_TO_SCORE","1.254145151","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","419.33","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419564490160","2026-02-23T18:45:32.721Z","1.5","1.97","BACK","-1.5","Yes","30246","Bologna vs Udinese","35245398","BOTH_TEAMS_TO_SCORE","1.253821874","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1677.7","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419770427893","2026-02-25T21:06:00.948Z","1.5","1.94","BACK","1.41","Yes","30246","Red Bull Bragantino vs Athletico-PR","35234318","BOTH_TEAMS_TO_SCORE","1.253674935","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","986.84","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419774698055","2026-02-25T21:46:00.925Z","1.5","1.95","BACK","-1.5","Yes","30246","Coritiba vs Sao Paulo","35234339","BOTH_TEAMS_TO_SCORE","1.253674610","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","765.27","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419776002226","2026-02-25T22:06:01.752Z","1.5","2.06","BACK","1.59","Yes","30246","Cruzeiro MG vs Corinthians","35234338","BOTH_TEAMS_TO_SCORE","1.253674718","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","502.28","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419784224403","2026-02-25T23:36:00.552Z","1.5","1.95","BACK","1.43","Yes","30246","Gremio vs Atletico MG","35234337","BOTH_TEAMS_TO_SCORE","1.253674827","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","205.08","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419785244245","2026-02-25T23:46:01.946Z","1.5","1.95","BACK","1.43","Yes","30246","SE Palmeiras vs Fluminense","35234340","BOTH_TEAMS_TO_SCORE","1.253674502","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","366.97","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419869322267","2026-02-26T21:06:14.199Z","1.05","1.88","BACK","0.92","Yes","30246","Santos vs Vasco da Gama","35234353","BOTH_TEAMS_TO_SCORE","1.253674393","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","740.04","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","419876892809","2026-02-26T22:36:15.746Z","1","1.93","BACK","-1","Yes","30246","Torque vs Defensor Sporting","35296471","BOTH_TEAMS_TO_SCORE","1.254384398","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Uruguayan Primera Division","194.61","Entrada no mercado","0","0","0","0","0","",""
